match, team, baseline, auto gear, auto Gear Attempts, auto low Goal, lowGoalAttempts, auto high goal, auto high goal attempts, tele blocks, tele gear, tele gear attempts, tele low goal, tele low goal attempts, high goal,high goal attempts, tele climbing, dead bot
1,5098,1,7,7,7,3,6,4,3,6,0,6,0,7,0,1,1
1,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2202,0,0,0,63,0,46,0,0,0,0,0,0,0,0,0,0
1,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1785,0,0,0,13,0,12,0,0,0,0,0,0,0,0,0,0
1,5801,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2,2164,1,3,8,12,10,8,10,3,2,0,5,0,6,0,1,0
2,1997,1,4,2,4,4,5,3,2,2,5,6,9,6,11,0,0
2,2346,1,1,0,27,0,7,0,10,8,20,29,0,41,9,0,0
2,5126,0,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2,5189,1,8,0,8,0,9,0,7,12,0,6,0,60,0,0,0
2,2001,0,8,0,0,2,0,7,25,21,0,8,0,14,0,1,1
3,1802,0,2,0,4,1,4,0,1,3,0,3,0,3,0,1,0
3,2357,1,2,0,3,0,3,0,0,1,2,3,2,3,0,1,0
3,5918,1,2,0,6,1,5,1,1,6,4,7,5,6,3,1,1
3,5968,0,0,0,0,0,0,0,8,9,1,8,0,15,4,0,0
3,5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2874,1,5,1,8,0,2,2,2,2,1,7,1,7,0,0,0
4,3485,1,1,0,0,0,3,0,0,3,0,2,0,8,6,1,0
4,1723,1,1,0,1,0,0,0,1,2,0,5,3,5,2,1,0
4,1827,0,1,0,1,0,1,0,2,4,1,2,0,3,0,1,0
4,5730,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,1825,1,1,0,1,0,1,0,2,2,0,6,0,6,0,0,0
4,2410,1,3,0,3,0,2,0,2,2,0,3,0,3,0,1,0
5,5268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,4455,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
5,4522,1,0,0,1,0,0,0,0,2,0,2,0,18,4,1,0
5,1939,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
5,1982,0,0,0,1,0,1,0,1,4,0,2,0,0,0,1,0
5,1769,1,1,0,0,0,0,0,1,4,0,2,0,9,0,1,0
